Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L08	950	158	83	242	6	12054	150	950	158	83	242	6	12054	150	1083	271	150	483	4	273344	150	1242	310	167	525	4	273328	167	0	25628	12204	135.71	127.95
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L09a	275	137	92	183	2	22420	92	92	92	92	92	1	22420	92	275	137	92	183	2	283710	92	283	142	100	183	2	283702	100	0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L09b	1008	144	75	225	7	20179	225	1008	144	75	225	7	20179	225	1008	144	75	225	7	281469	225	1267	181	92	308	7	281385	308	0	20095	20404	123.85	44.84
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L10	333	111	75	150	3	12604	75	333	111	75	150	3	12604	75	333	111	75	150	3	273894	75	375	125	83	175	3	273886	83	0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L15	83	83	83	83	1	37935	83	83	83	83	83	1	37935	83	83	83	83	83	1	299225	83	117	117	117	117	1	299192	117	0				
Participant513	N	Timeline5	P3Sa	1	P3Sa	numbers-L16	133	133	133	133	1	42751	133	133	133	133	133	1	42751	133	133	133	133	133	1	304041	133	167	167	167	167	1	304008	167	0		42885		152.47
Participant513	N	Timeline5	P3Sa	1	P3Sa	P3-Whole-F	30322	158	67	600	192	22	142	26231	155	67	475	169	22	142	46712	9342	83	42946	5	261312	433	46818	9364	92	42971	5	261290	456	89	1072	456	293.47	91.06
Participant513	N	Timeline5	P3Sa	1	P3Sa	temp-L08	783	112	67	158	7	14396	75	550	110	67	150	5	19004	133	1058	176	67	550	6	275686	75	1125	187	75	567	6	275669	92	0	14379	19895	51.39	83.23
Participant513	N	Timeline5	P3Sa	1	P3Sa	temp-L10	508	169	125	225	3	22837	225	508	169	125	225	3	22837	225	508	169	125	225	3	284127	225	575	192	142	242	3	284110	242	0	38910	23062	64.13	35.79
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Ai<x;	1100	100	67	150	11	10529	75	1100	100	67	150	11	10529	75	1116	112	75	175	10	352797	75	1400	140	92	192	10	352739	133	1	13112	13537	71.43	66.73
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Aint i = 0;	1415	202	7	508	7	65607	508	1408	235	83	508	6	65607	508	1474	295	7	508	5	407875	508	1599	320	66	533	5	407850	533	1	66690	67131	31.93	47.4
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Bi<x;	917	131	67	250	7	34043	83	525	131	67	250	4	35735	250	2316	579	67	2091	4	376311	2091	2475	619	100	2125	4	376278	2125	1	36285		66.79	
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Bint i = 0;	517	103	67	142	5	30552	142	392	98	67	142	4	30552	142	517	103	67	142	5	372820	142	575	115	75	158	5	372803	158	0	30535	30693	37.57	123.17
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	Cint i = 0;	200	100	92	108	2	48400	92	0	0			0			200	100	92	108	2	390668	92	225	112	100	125	2	390660	100	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	j-L06	125	125	125	125	1	76397	125	125	125	125	125	1	76397	125	125	125	125	125	1	418665	125	133	133	133	133	1	418657	133	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L01-F	1108	123	92	167	9	13978	92	1108	123	92	167	9	13978	92	1108	123	92	167	9	356247	92	1341	149	108	225	9	356188	150	0	13920	14070	145.01	51.72
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L02-F	1516	126	67	225	12	6779	125	1516	126	67	225	12	6779	125	1650	165	67	467	10	349047	125	1950	195	75	483	10	348972	200	1	6704	6904	93.58	101.03
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L03-F	2582	136	7	508	19	10529	75	2575	143	67	508	18	10529	75	3032	217	7	667	14	352797	75	3457	247	66	708	14	352739	133	2	13112	13537	71.43	66.73
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L04-F	283	94	67	108	3	15712	108	283	94	67	108	3	15712	108	283	94	67	108	3	357980	108	358	119	83	150	3	357963	125	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L06-F	2683	117	67	250	23	19753	75	1975	116	67	250	17	24361	75	3641	228	67	983	16	362021	75	4000	250	75	992	16	362021	75	0	26252	24436	44.57	48.45
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L07-F	1591	122	67	250	13	30152	158	1075	119	67	250	9	30152	158	2991	299	67	2091	10	372420	158	3216	322	75	2125	10	372412	167	1	30535	30693	37.57	123.17
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L08-F	1333	103	67	167	13	31910	167	583	97	67	142	6	42826	67	4875	812	92	3675	6	374178	367	4916	819	92	3675	6	374178	367	1				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L09-F	1492	99	67	200	15	89104	83	1025	114	67	200	9	89104	83	5333	1778	1158	2583	3	431373	1158	5400	1800	1192	2600	3	431339	1192	2				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L10-F	158	79	67	92	2	43784	92	0	0			0			158	79	67	92	2	386052	92	183	92	67	117	2	386027	117	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L13-F	833	139	75	258	6	47875	108	441	147	75	258	3	47875	108	983	197	100	483	5	390143	108	1050	210	117	500	5	390127	125	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L14-F	83	83	83	83	1	100203	83	0	0			0			83	83	83	83	1	442471	83	83	83	83	83	1	442471	83	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L15-F	200	100	92	108	2	48400	92	0	0			0			200	100	92	108	2	390668	92	225	112	100	125	2	390660	100	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L01	125	125	125	125	1	102970	125	125	125	125	125	1	102970	125	125	125	125	125	1	445238	125	133	133	133	133	1	445230	133	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L03	158	79	75	83	2	10529	75	158	79	75	83	2	10529	75	158	79	75	83	2	352797	75	267	133	133	133	2	352739	133	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L04	67	67	67	67	1	113918	67	67	67	67	67	1	113918	67	67	67	67	67	1	456187	67	83	83	83	83	1	456170	83	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L06	792	113	67	167	7	24977	108	592	118	67	167	5	24977	108	967	161	67	375	6	367246	108	1125	187	75	375	6	367229	125	0	26252		44.57	
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L08	508	102	75	142	5	32185	92	142	142	142	142	1	54174	142	625	156	92	333	4	374453	92	708	177	92	392	4	374428	117	0	54116		105.82	
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L09a	658	94	67	150	7	89104	83	450	113	83	150	4	89104	83	675	113	67	167	6	431373	167	775	129	67	200	6	431339	200	1				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L09b	367	92	67	125	4	89537	108	192	96	67	125	2	91687	67	392	131	108	158	3	431806	108	500	167	158	175	3	431747	167	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L10	158	79	67	92	2	43784	92	0	0			0			158	79	67	92	2	386052	92	183	92	67	117	2	386027	117	0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa	1	P3Sa	P3-Whole-F	37187	131	7	508	283	1571	100	31338	135	67	508	232	1571	100	102614	5401	92	29155	19	343840	100	103197	5431	108	29197	19	343815	125	53	2421	5821	353.6	309.02
Participant131	Y	Timeline6	P3Sa	1	P3Sa	temp-L08	475	119	67	167	4	31910	167	308	103	67	133	3	43617	67	475	119	67	167	4	374178	167	550	137	100	167	4	374178	167	0		54116		105.82
Participant131	Y	Timeline6	P3Sa	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Ai++	2000	286	150	583	7	27578	150	2000	286	150	583	7	27578	150	2016	336	158	583	6	496335	442	2225	371	200	600	6	496310	467	1	27553	28019	118.85	333.79
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Ai<x;	7266	234	100	458	31	2739	233	6816	235	100	458	29	2739	233	7666	284	150	692	27	471496	233	8649	320	167	733	27	471462	267	1	2705	2972	316.65	209.9
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Aint i = 0;	5133	205	117	400	25	22	183	5133	205	117	400	25	22	183	5325	313	125	917	17	468779	183	5897	347	150	950	17	468757	206	7	2555	206	149.59	160.68
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Bi++	375	187	167	208	2	64932	167	375	187	167	208	2	64932	167	375	187	167	208	2	533690	167	425	212	183	242	2	533673	183	0	101395	101637	162.21	141.42
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Bi<x;	1717	191	67	317	9	61274	83	1117	160	67	242	7	61274	83	1841	263	67	608	7	530032	608	2042	292	75	633	7	530007	633	1	63799	96371	220.86	91.35
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Bint i = 0;	1092	218	92	292	5	48842	292	1092	218	92	292	5	48842	292	1108	277	92	467	4	517600	467	1183	296	117	483	4	517583	483	1	48826	49309	102.6	42.3
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Ci++	200	200	200	200	1	93213	200	200	200	200	200	1	93213	200	200	200	200	200	1	561970	200	217	217	217	217	1	561953	217	0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Ci<x;	1467	163	92	292	9	8188	125	1192	170	92	292	7	92563	108	1958	392	108	1150	5	476945	125	2117	423	142	1208	5	476912	158	1	92530		124.14	
Participant751	Y	Timeline1	P3Sa	1	P3Sa	Cint i = 0;	917	131	75	192	7	89822	75	917	131	75	192	7	89822	75	925	154	83	275	6	558579	275	1075	179	100	292	6	558562	292	1	89805	90655	70.89	67.11
Participant751	Y	Timeline1	P3Sa	1	P3Sa	j-L06	1067	213	142	333	5	31877	208	1067	213	142	333	5	31877	208	1067	213	142	333	5	500635	208	1208	242	167	367	5	500601	242	0	31844	33560	114.63	301.15
Participant751	Y	Timeline1	P3Sa	1	P3Sa	j-L07	300	150	67	233	2	93963	233	300	150	67	233	2	93963	233	300	150	67	233	2	562720	233	367	183	75	292	2	562662	292	0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L01-F	4725	236	92	842	20	405	108	4725	236	92	842	20	405	108	5041	458	108	892	11	469163	108	5433	494	133	925	11	469138	133	7	1422	514	197.38	384.76
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L02-F	8624	254	92	850	34	555	150	8358	253	92	850	33	555	150	9316	665	133	3883	14	469313	683	9857	704	167	3933	14	469271	725	17	514	1239	384.76	167.82
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L03-F	15357	233	100	667	66	22	183	14907	233	100	667	64	22	183	16665	521	158	1508	32	468779	183	17862	558	192	1542	32	468757	206	29	2555	206	149.59	160.68
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L04-F	2775	173	67	317	16	11421	217	2775	173	67	317	16	11421	217	2933	226	83	667	13	480178	217	3383	260	125	700	13	480137	258	2	11379	11638	320.12	145.48
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L06-F	9691	236	67	1125	41	31877	208	9691	236	67	1125	41	31877	208	10416	473	83	3816	22	500635	208	11065	503	100	3833	22	500601	242	13	31844	33560	114.63	301.15
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L07-F	4166	219	67	475	19	48209	125	3566	210	67	475	17	48209	125	4408	367	67	1100	12	516966	1100	4750	396	75	1150	12	516916	1150	6	48159	49309	123.57	42.3
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L08-F	3550	169	67	383	21	7713	150	3166	167	75	383	19	7713	150	3933	303	83	983	13	476470	150	4175	321	117	1000	13	476454	167	3	69307	65582	65.5	51.94
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L09-F	2166	167	83	308	13	56750	83	2066	172	83	308	12	56750	83	2300	287	83	1483	8	525507	83	2550	319	100	1492	8	525457	133	5	56700	56833	370.21	40.79
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L10-F	717	143	92	192	5	11238	142	717	143	92	192	5	11238	142	800	200	142	325	4	479995	142	1008	252	158	400	4	479978	158	0	78398	11379	315.47	320.12
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L13-F	1775	137	67	258	13	78881	92	1775	137	67	258	13	78881	92	2225	278	67	725	8	547638	267	2433	304	83	742	8	547622	283	3	84789	79148	160.9	132.49
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L14-F	800	133	92	183	6	8021	92	800	133	92	183	6	8021	92	800	133	92	183	6	476779	92	892	149	100	217	6	476770	100	0	89213		281.38	
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L15-F	2800	156	75	292	18	8188	125	2525	158	75	292	16	89822	75	3541	322	92	1150	11	476945	125	3866	351	108	1208	11	476912	158	2	89805	90655	70.89	67.11
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L16-F	158	79	67	92	2	8621	67	67	67	67	67	1	8621	67	158	79	67	92	2	477379	67	192	96	75	117	2	477370	75	0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L01	1200	171	108	333	7	405	108	1200	171	108	333	7	405	108	1200	171	108	333	7	469163	108	1408	201	133	358	7	469138	133	0	2197	514	129.88	384.76
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L03	3150	242	100	433	13	2739	233	2925	244	100	433	12	2739	233	3350	279	150	692	12	471496	233	3750	312	183	733	12	471462	267	0	2705	2972	316.65	209.9
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L04	358	119	67	208	3	29894	208	358	119	67	208	3	29894	208	358	119	67	208	3	498651	208	475	158	108	242	3	498618	242	0	60000	30103	177.93	54.82
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L06	4016	191	67	383	21	38660	283	4016	191	67	383	21	38660	283	4325	270	83	658	16	507417	283	4766	298	100	683	16	507392	308	1	38635	38943	42.08	84.45
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L08	917	153	67	250	6	67907	67	850	170	100	250	5	68199	250	917	153	67	250	6	536664	67	1016	169	83	258	6	536648	83	0		68449		73.33
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L09a	1025	256	175	383	4	67224	383	1025	256	175	383	4	67224	383	1075	537	383	692	2	535981	383	1108	554	392	717	2	535973	392	2	68782	69499	101.4	91.81
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L09b	683	171	133	250	4	68199	250	683	171	133	250	4	68199	250	683	171	133	250	4	536956	250	833	208	150	258	4	536948	258	0	137100	68449	469.14	73.33
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L10	283	142	92	192	2	78706	92	283	142	92	192	2	78706	92	283	142	92	192	2	547463	92	342	171	108	233	2	547447	108	0	88980	89213	202.33	281.38
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L15	1317	165	92	292	8	8188	125	1192	170	92	292	7	92563	108	1433	239	108	358	6	476945	125	1617	269	142	375	6	476912	158	1	92530		124.14	
Participant751	Y	Timeline1	P3Sa	1	P3Sa	numbers-L16	92	92	92	92	1	80364	92	0	0			0			92	92	92	92	1	549121	92	117	117	117	117	1	549096	117	0				
Participant751	Y	Timeline1	P3Sa	1	P3Sa	P3-Whole-F	106733	201	67	1417	530	22	183	99516	202	67	1417	493	22	183	140237	28047	658	96149	5	468779	4358	140417	28083	708	96174	5	468757	4380	335	4605	4380	121.6	118.61
Participant751	Y	Timeline1	P3Sa	1	P3Sa	temp-L08	1042	174	75	383	6	7713	150	1042	174	75	383	6	7713	150	1042	174	75	383	6	476470	150	1175	196	117	392	6	476454	167	0	69307	65582	65.5	51.94
Participant751	Y	Timeline1	P3Sa	1	P3Sa	temp-L10	150	150	150	150	1	78473	150	150	150	150	150	1	78473	150	150	150	150	150	1	547230	150	225	225	225	225	1	547155	225	0	78398		315.47	
